wavelength,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,j1,j2,j3,j4,j5,j6,j7,j8,j9,j10
674,0.432595573440644,0.721327967806841,0.277665995975855,0.076156941649899,0.032595573440644,0.06046277665996,0.22635814889336,0.52112676056338,0.099798792756539,0.87625754527163,0.844689378757515,0.920841683366733,0.872745490981964,0.620240480961924,0.138276553106212,0.856713426853707,0.938877755511022,0.817635270541082,0.053507014028056,0.869739478957916,0.858653846153846,0.071826923076923,0.400961538461538,0.178846153846154,0.148076923076923,0.497115384615385,0.049711538461539,0.214423076923077,0.127884615384615,0.640384615384615,0.377142857142857,0.376190476190476,0.04752380952381,0.816190476190476,0.882857142857143,0.280952380952381,0.387619047619048,0.425714285714286,0.890476190476191,0.758095238095238,0.752427184466019,0.404854368932039,0.088155339805825,0.188349514563107,0.146601941747573,0.073300970873786,0.79126213592233,0.845631067961165,0.921359223300971,0.026407766990291,0.146078431372549,0.887254901960784,0.857843137254902,0.259803921568627,0.618627450980392,0.850980392156863,0.499019607843137,0.386274509803922,0.841176470588235,0.169607843137255,0.41372351160444,0.435923309788093,0.409687184661957,0.205852674066599,0.288597376387487,0.858728557013118,0.910191725529768,0.613521695257316,0.573158425832492,0.581231079717457,0.187116564417178,0.800613496932516,0.719836400817996,0.614519427402863,0.79959100204499,0.028629856850716,0.131901840490798,0.104294478527607,0.430470347648262,0.048261758691207,0.433467741935484,0.515120967741936,0.101814516129032,0.075907258064516,0.079334677419355,0.872983870967742,0.030947580645161,0.188508064516129,0.648185483870968,0.067338709677419,0.327027027027027,0.692792792792793,0.035225225225225,0.176576576576577,0.704504504504505,0.396396396396396,0.050720720720721,0.615315315315315,0.288288288288288,0.140540540540541
675,0.418254764292879,0.720160481444333,0.277833500501504,0.077131394182548,0.034002006018054,0.059177532597793,0.221664994984955,0.520561685055165,0.100200601805416,0.869608826479438,0.846385542168675,0.918674698795181,0.867469879518072,0.623493975903614,0.135542168674699,0.859437751004016,0.942771084337349,0.81425702811245,0.053112449799197,0.863453815261044,0.854368932038835,0.071941747572816,0.407766990291262,0.181553398058252,0.148543689320388,0.5,0.049708737864078,0.214563106796116,0.130097087378641,0.650485436893204,0.386407766990291,0.372815533980583,0.048446601941748,0.830097087378641,0.898058252427184,0.285436893203883,0.390291262135922,0.436893203883495,0.906796116504854,0.770873786407767,0.751960784313725,0.414705882352941,0.088627450980392,0.190196078431373,0.145098039215686,0.074705882352941,0.797058823529412,0.838235294117647,0.929411764705882,0.026274509803922,0.148514851485149,0.898019801980198,0.873267326732673,0.259405940594059,0.624752475247525,0.857425742574258,0.505940594059406,0.388118811881188,0.85049504950495,0.17029702970297,0.415821501014199,0.435091277890467,0.40973630831643,0.206896551724138,0.283975659229209,0.854969574036511,0.904665314401623,0.614604462474645,0.566937119675456,0.591277890466532,0.189690721649484,0.806185567010309,0.725773195876289,0.620618556701031,0.798969072164948,0.028556701030928,0.130927835051546,0.104123711340206,0.430927835051546,0.048350515463918,0.435663627152989,0.518743667679838,0.100303951367781,0.075683890577508,0.078115501519757,0.884498480243161,0.031003039513678,0.185410334346505,0.6403242147923,0.064640324214792,0.330630630630631,0.693693693693694,0.033963963963964,0.175675675675676,0.704504504504505,0.397297297297297,0.051621621621622,0.617117117117117,0.287387387387387,0.13963963963964
676,0.419,0.713,0.274,0.0752,0.0329,0.0576,0.222,0.516,0.0983,0.86,0.83987915407855,0.916414904330312,0.866062437059416,0.622356495468278,0.132930513595166,0.854984894259819,0.930513595166163,0.814702920443102,0.051258811681772,0.865055387713998,0.849038461538462,0.070480769230769,0.395192307692308,0.175961538461538,0.147115384615385,0.493269230769231,0.048076923076923,0.2125,0.129807692307692,0.647115384615385,0.374285714285714,0.369523809523809,0.047714285714286,0.813333333333333,0.875238095238095,0.280952380952381,0.386666666666667,0.428571428571429,0.893333333333333,0.755238095238095,0.749019607843137,0.415686274509804,0.088235294117647,0.194117647058824,0.147058823529412,0.072254901960784,0.794117647058823,0.844117647058823,0.930392156862745,0.02656862745098,0.145544554455446,0.885148514851485,0.868316831683168,0.259405940594059,0.627722772277228,0.857425742574258,0.495049504950495,0.385148514851485,0.84950495049505,0.171287128712871,0.416666666666667,0.432926829268293,0.405487804878049,0.211382113821138,0.283536585365854,0.849593495934959,0.904471544715447,0.614837398373984,0.570121951219512,0.595528455284553,0.189637305699482,0.812435233160622,0.723316062176166,0.62279792746114,0.804145077720207,0.02860103626943,0.130569948186529,0.106735751295337,0.435233160621762,0.047979274611399,0.435222672064777,0.521255060728745,0.09919028340081,0.075910931174089,0.076113360323887,0.87753036437247,0.031275303643725,0.187246963562753,0.646761133603239,0.0667004048583,0.334821428571428,0.689285714285714,0.034107142857143,0.173214285714286,0.7,0.392857142857143,0.050446428571429,0.614285714285714,0.283035714285714,0.139285714285714
677,0.423935091277891,0.728194726166329,0.276876267748479,0.07525354969574,0.033062880324544,0.060547667342799,0.223123732251521,0.524340770791075,0.100101419878296,0.870182555780933,0.839556004036327,0.911200807265388,0.863773965691221,0.62058526740666,0.135216952573158,0.86175580221998,0.934409687184662,0.816347124117053,0.052976791120081,0.866801210898083,0.86078431372549,0.07078431372549,0.402941176470588,0.180392156862745,0.150980392156863,0.499019607843137,0.048333333333333,0.216666666666667,0.132352941176471,0.658823529411765,0.376923076923077,0.366346153846154,0.046057692307692,0.821153846153846,0.886538461538462,0.283653846153846,0.394230769230769,0.431730769230769,0.894230769230769,0.756730769230769,0.756435643564356,0.426732673267327,0.087425742574258,0.196039603960396,0.146534653465347,0.075148514851485,0.787128712871287,0.842574257425743,0.941584158415841,0.026633663366337,0.141176470588235,0.875490196078431,0.854901960784314,0.252941176470588,0.629411764705882,0.83921568627451,0.498039215686275,0.383333333333333,0.834313725490196,0.166666666666667,0.41869918699187,0.429878048780488,0.404471544715447,0.21239837398374,0.285569105691057,0.855691056910569,0.906504065040651,0.614837398373984,0.569105691056911,0.596544715447154,0.194154488517745,0.813152400835073,0.720250521920668,0.622129436325679,0.803757828810021,0.028601252609603,0.129436325678497,0.107515657620042,0.437369519832985,0.049686847599165,0.433601609657948,0.526156941649899,0.100503018108652,0.075352112676056,0.075855130784708,0.872233400402414,0.030382293762576,0.187122736418511,0.637826961770624,0.063983903420523,0.347272727272727,0.703636363636364,0.035272727272727,0.177272727272727,0.716363636363636,0.4,0.051181818181818,0.633636363636364,0.288181818181818,0.141818181818182
678,0.426841574167508,0.716448032290615,0.277497477295661,0.073562058526741,0.032996972754793,0.057921291624622,0.221997981836529,0.523713420787084,0.098789101917255,0.853683148335015,0.834170854271357,0.912562814070352,0.850251256281407,0.61608040201005,0.131658291457286,0.855276381909548,0.923618090452261,0.806030150753769,0.051658291457287,0.862311557788945,0.852427184466019,0.069223300970874,0.397087378640777,0.178640776699029,0.147572815533981,0.49126213592233,0.049805825242719,0.213592233009709,0.135922330097087,0.648543689320388,0.380769230769231,0.369230769230769,0.046826923076923,0.819230769230769,0.879807692307692,0.282692307692308,0.395192307692308,0.432692307692308,0.899038461538461,0.759615384615385,0.743137254901961,0.425490196078431,0.086274509803922,0.196078431372549,0.144117647058824,0.072941176470588,0.792156862745098,0.83921568627451,0.920588235294118,0.026176470588235,0.15,0.896,0.868,0.258,0.646,0.855,0.51,0.393,0.854,0.168,0.42311661506708,0.437564499484004,0.407636738906089,0.218782249742002,0.296181630546956,0.862745098039216,0.910216718266254,0.623323013415893,0.578947368421053,0.611971104231166,0.193983402489627,0.802904564315353,0.717842323651452,0.622406639004149,0.804979253112033,0.028319502074689,0.127593360995851,0.106846473029046,0.437759336099585,0.047406639004149,0.435975609756098,0.533536585365854,0.099186991869919,0.075,0.07520325203252,0.875,0.03140243902439,0.185975609756098,0.650406504065041,0.063719512195122,0.351351351351351,0.695495495495496,0.033513513513514,0.172072072072072,0.707207207207207,0.394594594594595,0.050900900900901,0.628828828828829,0.285585585585586,0.140540540540541
679,0.425661914460285,0.721995926680244,0.281059063136456,0.075152749490835,0.033095723014257,0.057637474541752,0.224032586558045,0.524439918533605,0.09949083503055,0.858452138492872,0.83366935483871,0.90625,0.844758064516129,0.620967741935484,0.129032258064516,0.851814516129032,0.926411290322581,0.799395161290323,0.052520161290323,0.851814516129032,0.861764705882353,0.067941176470588,0.404901960784314,0.177450980392157,0.148039215686275,0.495098039215686,0.04921568627451,0.216666666666667,0.136274509803922,0.655882352941176,0.379611650485437,0.371844660194175,0.046116504854369,0.823300970873786,0.887378640776699,0.28252427184466,0.4,0.433980582524272,0.897087378640777,0.759223300970874,0.759,0.434,0.0871,0.206,0.148,0.0738,0.806,0.857,0.94,0.0266,0.145,0.891,0.868,0.254,0.645,0.857,0.503,0.393,0.844,0.167,0.420618556701031,0.431958762886598,0.405154639175258,0.221649484536082,0.284536082474227,0.858762886597938,0.910309278350515,0.621649484536083,0.577319587628866,0.607216494845361,0.195854922279793,0.803108808290155,0.722279792746114,0.620725388601036,0.798963730569948,0.028186528497409,0.124352331606218,0.105699481865285,0.433160621761658,0.046943005181347,0.447776628748707,0.542916235780765,0.10134436401241,0.075904860392968,0.075284384694933,0.886246122026888,0.031644260599793,0.190279214064116,0.65770423991727,0.066080661840745,0.362727272727273,0.702727272727273,0.034090909090909,0.172727272727273,0.724545454545454,0.391818181818182,0.050272727272727,0.636363636363636,0.287272727272727,0.141818181818182
680,0.430769230769231,0.728205128205128,0.285128205128205,0.073333333333333,0.033230769230769,0.057435897435898,0.225641025641026,0.526153846153846,0.099589743589744,0.858461538461538,0.843237704918033,0.917008196721311,0.84733606557377,0.630122950819672,0.130122950819672,0.860655737704918,0.932377049180328,0.813524590163934,0.051331967213115,0.870901639344262,0.850980392156863,0.067647058823529,0.400980392156863,0.172549019607843,0.15,0.495098039215686,0.049313725490196,0.216666666666667,0.137254901960784,0.658823529411765,0.383333333333333,0.373529411764706,0.045980392156863,0.823529411764706,0.884313725490196,0.284313725490196,0.402941176470588,0.437254901960784,0.904901960784314,0.766666666666667,0.730392156862745,0.430392156862745,0.084509803921569,0.198039215686275,0.143137254901961,0.06921568627451,0.794117647058823,0.83921568627451,0.917647058823529,0.026176470588235,0.144153225806452,0.900201612903226,0.877016129032258,0.255040322580645,0.64616935483871,0.854838709677419,0.502016129032258,0.395161290322581,0.85383064516129,0.16633064516129,0.419753086419753,0.430041152263374,0.400205761316872,0.224279835390946,0.286008230452675,0.853909465020576,0.901234567901235,0.621399176954732,0.574074074074074,0.610082304526749,0.198537095088819,0.802507836990596,0.717868338557994,0.624869383490073,0.795193312434692,0.028944618599791,0.125391849529781,0.108672936259143,0.436781609195402,0.047544409613375,0.445360824742268,0.534020618556701,0.100412371134021,0.075876288659794,0.074845360824742,0.880412371134021,0.031340206185567,0.188659793814433,0.650515463917526,0.066288659793815,0.365137614678899,0.704587155963303,0.033853211009174,0.173394495412844,0.731192660550459,0.395412844036697,0.050917431192661,0.642201834862385,0.288073394495413,0.143119266055046
681,0.426078028747433,0.7217659137577,0.285420944558522,0.072689938398357,0.034086242299795,0.055441478439425,0.220739219712526,0.529774127310062,0.099486652977413,0.858316221765914,0.834532374100719,0.918807810894142,0.845837615621788,0.627954779033916,0.127440904419322,0.848920863309352,0.929085303186022,0.804727646454265,0.051901336073998,0.869475847893114,0.853465346534653,0.066831683168317,0.4,0.175247524752475,0.14950495049505,0.493069306930693,0.04960396039604,0.216831683168317,0.134653465346535,0.659405940594059,0.377450980392157,0.370588235294118,0.047058823529412,0.826470588235294,0.887254901960784,0.280392156862745,0.400980392156863,0.438235294117647,0.899019607843137,0.758823529411765,0.727450980392157,0.431372549019608,0.083921568627451,0.199019607843137,0.144117647058824,0.071176470588235,0.772549019607843,0.823529411764706,0.917647058823529,0.025588235294118,0.146464646464646,0.884848484848485,0.87070707070707,0.25050505050505,0.658585858585859,0.861616161616161,0.502020202020202,0.395959595959596,0.847474747474747,0.164646464646465,0.42781875658588,0.441517386722866,0.408851422550053,0.233930453108535,0.285563751317176,0.87249736564805,0.920969441517387,0.626975763962065,0.58377239199157,0.625922023182297,0.197883597883598,0.806349206349206,0.725925925925926,0.626455026455026,0.802116402116402,0.028783068783069,0.124867724867725,0.111111111111111,0.444444444444444,0.046455026455027,0.446521287642783,0.538940809968847,0.1,0.076116303219107,0.073520249221184,0.877466251298027,0.031360332294912,0.187954309449637,0.652128764278297,0.065316718587747,0.368807339449541,0.702752293577982,0.033211009174312,0.173394495412844,0.727522935779816,0.393577981651376,0.050366972477064,0.640366972477064,0.287155963302752,0.140366972477064
682,0.432432432432432,0.731808731808732,0.284823284823285,0.072141372141372,0.033160083160083,0.056548856548857,0.227650727650728,0.531185031185031,0.100935550935551,0.851351351351351,0.838114754098361,0.913934426229508,0.840163934426229,0.625,0.130122950819672,0.848360655737705,0.932377049180328,0.807377049180328,0.05266393442623,0.857581967213115,0.859405940594059,0.066831683168317,0.405940594059406,0.171287128712871,0.148514851485149,0.492079207920792,0.046930693069307,0.216831683168317,0.13960396039604,0.657425742574257,0.37843137254902,0.369607843137255,0.046274509803922,0.82156862745098,0.881372549019608,0.277450980392157,0.403921568627451,0.437254901960784,0.891176470588235,0.756862745098039,0.733663366336634,0.440594059405941,0.083861386138614,0.199009900990099,0.143564356435644,0.07019801980198,0.786138613861386,0.833663366336634,0.914851485148515,0.026732673267327,0.145161290322581,0.884072580645161,0.863911290322581,0.254032258064516,0.65625,0.848790322580645,0.506048387096774,0.395161290322581,0.835685483870968,0.164314516129032,0.427824267782427,0.437238493723849,0.403765690376569,0.232217573221757,0.280334728033473,0.856694560669456,0.908995815899581,0.626569037656904,0.578451882845188,0.619246861924686,0.199788583509514,0.810782241014799,0.724101479915433,0.626849894291755,0.802325581395349,0.028118393234672,0.123678646934461,0.113107822410148,0.441860465116279,0.046511627906977,0.441932168550874,0.530318602261048,0.097636176772867,0.074717368961973,0.072661870503597,0.868448098663926,0.031140801644399,0.182939362795478,0.65262076053443,0.060534429599178,0.377981651376147,0.705504587155963,0.03348623853211,0.173394495412844,0.729357798165138,0.390825688073394,0.049908256880734,0.65045871559633,0.289908256880734,0.140366972477064
683,0.421052631578947,0.722394220846233,0.286893704850361,0.071826625386997,0.03312693498452,0.056037151702786,0.2218782249742,0.52734778121775,0.098968008255934,0.848297213622291,0.834532374100719,0.913669064748201,0.834532374100719,0.623843782117163,0.126413155190134,0.847893114080164,0.912641315519013,0.803699897225077,0.050976361767729,0.860226104830421,0.855,0.066,0.4,0.173,0.148,0.497,0.0495,0.217,0.139,0.665,0.376237623762376,0.366336633663366,0.045148514851485,0.824752475247525,0.881188118811881,0.281188118811881,0.407920792079208,0.437623762376238,0.896039603960396,0.761386138613861,0.740181268882175,0.440080563947634,0.083484390735146,0.204431017119839,0.146022155085599,0.073212487411883,0.792547834843907,0.83987915407855,0.937562940584089,0.026082578046324,0.147995889003083,0.892086330935252,0.869475847893114,0.252826310380267,0.667009249743063,0.864337101747174,0.505652620760534,0.399794450154162,0.847893114080164,0.166495375128469,0.425711275026344,0.432033719704952,0.403582718651212,0.242360379346681,0.279241306638567,0.859852476290832,0.917808219178082,0.620653319283456,0.581664910432034,0.623814541622761,0.197033898305085,0.810381355932203,0.716101694915254,0.622881355932203,0.800847457627119,0.028283898305085,0.119703389830508,0.114406779661017,0.441737288135593,0.047033898305085,0.445720250521921,0.544885177453027,0.099164926931107,0.074530271398747,0.073068893528184,0.879958246346555,0.030375782881002,0.182672233820459,0.65553235908142,0.064926931106472,0.38348623853211,0.704587155963303,0.033302752293578,0.170642201834862,0.730275229357798,0.388990825688073,0.049357798165138,0.646788990825688,0.28348623853211,0.140366972477064
